Year of Launch,GDP (current US$),GDP per capita (current US$),GDP growth (annual %),GDP per capita growth (annual %),Research and development expenditure (% of GDP),Military expenditure (current USD),Military expenditure (% of GDP),Trade (% of GDP),Expense (% of GDP),Exports of goods and services (% of GDP),Merchandise exports (current US$),"Labor force, total",Land area (sq. km),Australia,Brazil,China,France,India,Iran,Israel,Japan,Kenya,New Zealand,North Korea,Russian Federation,South Korea,United States,Mission Status
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,1493151737698.46,24681.5370135257,3.42137379882455,2.89069241794468,2.10767006874084,32672714284.8488,2.17784297022174,49.7609206002288,45.3891466018177,26.0765353865349,325526000000.0,27304722.0,547566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,1493151737698.46,24681.5370135257,3.42137379882455,2.89069241794468,2.10767006874084,32672714284.8488,2.17784297022174,49.7609206002288,45.3891466018177,26.0765353865349,325526000000.0,27304722.0,547566.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,1093997267277.1,873.287061730612,7.66165150053656,6.73348565843446,0.749629974365234,20473915094.7667,1.87146591412577,33.5241617617493,40.94451031228648,18.1624767574199,194931000000.0,719407536.0,9424710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,1093997267277.1,873.287061730612,7.66165150053656,6.73348565843446,0.749629974365234,20473915094.7667,1.87146591412577,33.5241617617493,36.499874022755264,18.1624767574199,194931000000.0,719407536.0,9424710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,1093997267277.1,873.287061730612,7.66165150053656,6.73348565843446,0.749629974365234,20473915094.7667,1.87146591412577,33.5241617617493,32.05523773322405,18.1624767574199,194931000000.0,719407536.0,9424710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,1093997267277.1,873.287061730612,7.66165150053656,6.73348565843446,0.749629974365234,20473915094.7667,1.87146591412577,33.5241617617493,27.610601443692836,18.1624767574199,194931000000.0,719407536.0,9424710.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,9631174489000.0,34515.3902272076,4.79449904467508,3.59798501816873,2.54964995384216,298094891322.404,3.08567678324746,23.3135637046602,18.1044378542979,10.309334558667,695797000000.0,144214674.0,9158960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1999.0,599642075004.471,3479.84383285395,0.467937566679467,-1.00913730251385,1.626819968223572,9866973918.50843,1.64547466656987,20.982166473881,23.16596515416162,9.56489825956504,48013000000.0,75014919.0,8358140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999.0,4635982224063.88,36610.1683163197,-0.333929957747415,-0.515740590055131,2.84671998023987,43122898504.9207,0.94524833744442,18.1256307166911,17.2623548511286,9.80553900156021,417610000000.0,67672260.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1211346869600.41,959.372483635864,8.49009340575191,7.63859767603294,0.893159985542297,22237140151.2145,1.8303437176953,39.4110148523928,38.92720759980614,20.893697201735,249203000000.0,729522246.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1211346869600.41,959.372483635864,8.49009340575191,7.63859767603294,0.893159985542297,22237140151.2145,1.8303437176953,39.4110148523928,33.72151516342908,20.893697201735,249203000000.0,729522246.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1211346869600.41,959.372483635864,8.49009340575191,7.63859767603294,0.893159985542297,22237140151.2145,1.8303437176953,39.4110148523928,28.51582272705202,20.893697201735,249203000000.0,729522246.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1211346869600.41,959.372483635864,8.49009340575191,7.63859767603294,0.893159985542297,22237140151.2145,1.8303437176953,39.4110148523928,23.31013029067496,20.893697201735,249203000000.0,729522246.0,9424700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,10250947997000.0,36329.9560727102,4.07715947941618,2.92544098347776,2.6287899017334,320086324211.196,3.11224214697679,25.1029953595813,17.9265371411288,10.6927769053241,781918000000.0,146013784.0,9161920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2000.0,1365639660792.16,22419.6948211313,3.92366922704063,3.21428067337351,2.09346008300781,28403138948.7059,2.08501824480333,55.8612457180345,44.1329000361832,28.5949742490286,327611000000.0,27513438.0,547567.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,4968359075956.59,39169.3595701504,2.76464755143648,2.59289108650813,2.8584098815918,45509673827.3094,0.931136155654198,19.5623715839054,17.1095576406981,10.4634942027505,479249000000.0,67491823.0,364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000.0,10250947997000.0,36329.9560727102,4.07715947941618,2.92544098347776,2.6287899017334,320086324211.196,3.11224214697679,25.1029953595813,17.9265371411288,10.6927769053241,781918000000.0,146013784.0,9161920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2000.0,259710142196.943,1771.59411621094,10.000066815788,10.4637179957182,1.04982995986938,9228204143.73676,3.30702983667541,68.0939070373555,21.1628915021522,44.0604413055146,105033000000.0,73312709.0,16381340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
